Cavaleiro,Ivan,Fulham
FW,WM,
STAT,VALUE,PERCENTILE
NON_PEN_GOALS,0.07,9
NON_PEN_XG,0.17,35
TOTAL_SHOTS,1.67,32
ASSISTS,0.00,3
XA,0.12,23
NON_PEN_XG+XA,0.29,26
SHOT_CREATIONS,2.62,27
PASSES_ATTEMPTED,30.33,19
PASS_COMPLETION_PERCENTAGE,72.0,30
PROGRESSIVE_PASSES,1.82,10
PROGRESSIVE CARRIES,4.92,30
DRIBBLES_COMPLETED,1.89,59
TOUCHES_IN_AREA,3.35,39
PROGRESSIVE_PASSES_RECIEVED,6.95,61
PRESSURES,16.20,59
TACKLES,1.02,31
INTERCEPTIONS,0.66,38
BLOCKS,1.38,70
CLEARANCES,0.80,76
AERIAL_DUELS_WON,1.67,89
